Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,-0.02,0,11,86,0.000672917,-0.022515556,0.780348046,4.387328844,0.002002069,-0.031390671,1.046324247,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,-0.02,0.5,11,86,0.000316482,-0.010656691,0.386858168,2.473438357,0.001037713,-0.014398185,0.535699921,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,-0.02,1,11,86,1.62E-05,0.001569073,0.422272057,3.720533915,-8.49E-05,0.045277041,0.225727832,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0,0,11,86,0.000365765,-0.009623782,0.755115252,2.792199898,0.00098465,0.006960836,0.626527075,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0,0.5,11,86,2.89E-05,0.008598512,1.383117196,4.477839173,-0.000294599,0.115623904,0.376241124,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0,1,11,86,0.000325495,-0.006845733,0.756127877,2.722624632,0.00092086,0.01512792,0.583426394,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0.02,0,11,86,0.000350872,-0.00785371,0.689297658,2.743556296,0.000906522,0.008168016,0.545644062,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0.02,0.5,11,86,0.000299963,-0.005275571,0.637610892,2.394086016,0.000777544,0.012543113,0.470873026,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0.02,1,11,86,1.46E-15,-5.11E-14,2.168035253,1.93E-10,-0.001000951,0.151745958,0.278424468,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0.04,0,11,86,0.000342242,-0.006876448,0.594517647,2.910986903,0.000842779,0.006249986,0.49340921,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0.04,0.5,11,83,1.61E-05,0.004573678,0.587212341,4.426795133,-0.000128706,0.042019632,0.38033145,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0.04,1,11,70,4.68E-05,0.018546615,0.512232669,2.425650064,0.000219321,0.053013671,0.138549255,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0.06,0,11,82,1.57E-05,0.004496903,0.5780632,4.302552585,-0.000125626,0.04100139,0.365687879,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0.06,0.5,11,68,2.42E-05,0.005639182,0.537046604,3.200183652,-0.000144708,0.037665637,0.306256811,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,,0.06,1,11,57,0.000381458,0.017997968,1.756615852,5.647403558,-0.001027641,0.161662347,0.273205388,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,-0.06,0,11,86,-2.27E-05,0.019650191,1.360482565,-3.505917757,0.004643061,0.126385477,-0.01779197,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,-0.06,0.5,11,86,-2.23E-05,0.018441552,1.315599532,-3.457476265,0.004745358,0.124502974,-0.047629866,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,-0.06,1,11,86,-2.93E-05,0.026974714,1.767013206,-4.612799258,0.006726277,0.181730944,-0.183346653,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,-0.04,0,11,86,0.000408876,-0.015979612,1.350281542,3.494344261,0.002860912,0.046181537,1.331779919,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,-0.04,0.5,11,86,0.000293002,-0.01056667,1.860507441,2.802644392,0.003182074,0.125934072,1.182840958,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,-0.04,1,11,86,0.000162341,-0.004275821,1.340046752,1.677107301,0.002292525,0.108477029,0.690406559,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,-0.02,0,11,86,-4.42E-15,2.33E-13,2.993615275,1.17E-09,-0.00274713,0.409199066,-0.393345779,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,-0.02,0.5,11,86,-2.23E-16,6.29E-15,2.754560371,3.31E-11,-0.002434417,0.396119767,-0.52649466,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,-0.02,1,11,86,1.56E-05,0.001674521,0.449444252,3.821490986,-0.000110279,0.066821496,0.347531806,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0,0,11,86,-1.35E-17,2.10E-15,2.409550424,6.38E-12,-0.001616812,0.2704354,0.091784792,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0,0.5,11,86,3.70E-17,-5.90E-16,2.468772604,1.46E-11,-0.001593724,0.278762392,0.12442501,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0,1,11,86,2.21E-16,-3.64E-15,3.635572006,7.25E-11,-0.002329148,0.413709804,0.215540287,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0.02,0,11,86,1.28E-16,7.67E-17,2.365453165,5.33E-11,-0.001493662,0.256233538,0.076266609,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0.02,0.5,11,86,5.23E-18,-2.17E-16,2.439982311,1.83E-12,-0.001554084,0.261955928,0.169694144,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0.02,1,11,86,5.24E-16,-1.33E-14,2.558760705,1.07E-10,-0.00167819,0.270590446,0.270673725,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0.04,0,11,86,8.23E-17,1.05E-14,2.868325365,2.74E-10,-0.001935709,0.311682408,-0.001869347,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0.04,0.5,11,86,1.34E-14,-7.20E-13,3.305205971,4.50E-09,-0.002322966,0.342488286,0.260031817,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0.04,1,11,77,-2.79E-05,0.008355529,0.309172502,2.300714716,-0.00013731,0.04747419,0.176623527,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0.06,0,11,85,2.57E-17,-8.63E-16,3.370690666,1.90E-11,-0.002414373,0.351825362,0.169362527,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0.06,0.5,11,66,0.000487065,0.144912714,2.059086213,6.427802426,0.0053142,0.395371049,-0.239574216,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,,0.06,1,11,60,0.000497953,0.097599981,0.269682608,-4.357380017,0.003700383,0.1837653,-1.360707408,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,-0.06,0,11,86,-2.40E-05,0.019388343,1.413156133,-3.778099844,0.005014271,0.13485796,0.075544311,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,-0.06,0.5,11,86,0.000146585,-0.009825941,1.368994342,1.769134173,0.002347308,0.107759685,1.077721476,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,-0.06,1,11,86,0.000118196,-0.006982888,1.235038392,1.555344791,0.00228383,0.111556816,0.879980647,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,-0.04,0,11,86,5.18E-06,0.001674804,0.31871365,2.136393953,0.000175688,0.045235988,0.266809001,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,-0.04,0.5,11,86,-2.80E-05,0.043655855,2.318999549,-4.819971224,0.007918554,0.263913338,-0.135826942,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,-0.04,1,11,86,-2.89E-05,0.04127459,2.234218509,-4.94425517,0.008137996,0.261065272,-0.221872859,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,-0.02,0,11,86,0.000662041,-0.024834939,0.740059274,4.279633183,0.002778527,-0.05898201,1.672409304,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,-0.02,0.5,11,86,0.000572008,-0.021841558,0.72810268,3.973558645,0.002632487,-0.047343281,1.566892461,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,-0.02,1,11,86,0.000447649,-0.016644078,0.70260503,3.390604498,0.002325753,-0.023214731,1.302504343,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0,0,11,86,4.96E-18,-1.40E-17,2.41704037,1.20E-12,-0.001893181,0.296424666,0.160321187,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0,0.5,11,86,0.00067028,-0.022823053,1.185905238,3.718635923,0.002845657,-0.013476969,1.704756956,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0,1,11,86,0.000557143,-0.016278069,1.11999649,2.963696056,0.002487596,0.009817247,1.408062702,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0.02,0,11,86,6.62E-18,3.63E-16,3.106373029,-3.61E-13,-0.00195491,0.35990232,0.239347583,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0.02,0.5,11,86,1.66E-15,-3.21E-14,2.243518986,3.79E-10,-0.001483885,0.261531142,0.240569093,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0.02,1,11,86,4.99E-06,0.001831247,0.298044961,2.415683491,-9.15E-05,0.035904609,0.32622296,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0.04,0,11,86,-4.05E-17,2.97E-15,2.643494673,-2.85E-11,-0.001816448,0.308747589,0.135594291,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0.04,0.5,11,86,1.99E-15,-7.96E-14,2.368017681,5.75E-10,-0.001686927,0.27004592,0.233042722,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0.04,1,11,78,1.07E-05,0.007523843,1.061198859,6.189144401,-0.000337409,0.118739088,0.899820638,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0.06,0,11,86,2.96E-16,-4.00E-15,2.335345496,5.65E-11,-0.001612249,0.260278076,0.265714869,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0.06,0.5,11,70,0.000103978,0.035134619,0.999884923,2.570820668,0.001267147,0.155131716,0.179248112,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,,0.06,1,11,61,0.000759211,0.179458955,0.944638537,-8.416112876,0.008497623,0.398738452,-2.619628469,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,-0.06,0,11,86,7.56E-06,0.002965668,0.327646038,2.067377305,0.005945893,0.628655437,3.119287902,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,-0.06,0.5,11,86,-4.70E-05,0.045776455,2.502632987,-5.448427612,0.121163842,3.346606161,3.095751605,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,-0.06,1,11,86,-3.09E-05,0.037890865,2.195155881,-5.067958615,0.098493521,3.179858674,2.008913524,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,-0.04,0,11,86,2.37E-05,0.001802692,0.504589762,4.905652372,-0.002367705,1.02359249,4.542126522,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,-0.04,0.5,11,86,9.60E-13,3.14E-10,1.355066423,2.97E-07,-0.004090662,2.151484401,0.421563142,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,-0.04,1,11,86,-5.51E-06,0.029957539,1.320925081,-1.772309975,0.045264111,1.837926417,1.459009956,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,-0.02,0,11,86,0.000142209,-0.011164876,0.323588123,0.935791398,0.001936849,-0.078175183,5.095701717,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,-0.02,0.5,11,86,1.15E-15,-7.35E-14,1.599261643,-5.32E-10,-0.020971574,2.374266807,-1.337287174,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,-0.02,1,11,86,6.15E-17,-3.06E-15,1.366531882,-1.12E-11,-0.018621401,2.125029463,-2.136764534,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0,0,11,86,9.35E-16,-5.54E-14,1.848834791,8.76E-11,-0.014629729,1.804033824,5.478727229,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0,0.5,11,86,2.16E-18,-9.38E-17,0.621871765,1.08E-13,-0.003954311,0.515216612,2.576740939,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0,1,11,86,3.22E-05,0.002475585,0.549317049,2.235733173,-0.000944987,0.370174931,5.345442155,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0.02,0,11,86,0.000506016,0.063506061,2.185225782,1.332185624,0.009091217,2.781281323,3.104503291,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0.02,0.5,11,86,-0.000121645,0.009500292,0.135046787,-2.190736918,-0.003511271,0.348902927,-3.125676602,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0.02,1,11,86,-0.000202056,0.01470184,0.35700608,-3.673041506,-0.00549066,0.54572493,-3.682482654,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0.04,0,11,86,0.000193965,0.036669802,0.022631589,-1.587363962,0.008625561,0.56054888,-4.1647342,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0.04,0.5,11,86,-0.000254685,0.019290182,0.446563036,-3.362958734,-0.005253576,0.540349124,-2.263442894,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0.04,1,11,80,-0.00016749,0.005891731,0.851186216,-2.529043328,-0.004226758,0.382036977,1.853610812,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0.06,0,11,86,-0.000216774,0.017889005,0.251771616,-2.234868655,-0.003852446,0.408176967,-1.923518175,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0.06,0.5,11,74,-0.000386593,0.01217082,1.830525717,-4.258174215,-0.008713711,0.722787231,5.364812609,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,,0.06,1,11,63,-0.000109704,-0.009941385,1.336324513,-2.416650138,-0.005008629,0.327401981,3.802857253,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,-0.06,0,5,85,-0.000148162,0.053132776,-0.348326103,1.02002163,0.188624114,-1.274385678,4.38918359,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,-0.06,0.5,5,85,1.07E-05,-0.001843427,0.080547103,0.438843382,-0.002256285,0.173715655,2.96635398,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,-0.06,1,5,85,1.10E-05,-0.001972637,0.090800142,0.330969195,-0.002797742,0.226427875,2.485575935,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,-0.04,0,5,85,1.32E-05,-0.000456236,0.006938259,0.380248186,0.002548327,-0.090124568,2.079729125,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,-0.04,0.5,5,85,-5.23E-05,0.043786982,-0.208990947,0.662870022,0.134294644,-0.604959554,2.68975084,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,-0.04,1,5,85,-0.000117766,0.049150462,-0.215068226,0.558093687,0.145169837,-0.531792062,2.04642317,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,-0.02,0,5,85,1.89E-05,-0.002110614,0.074157083,0.654160832,0.00022017,-0.035573019,3.826751767,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,-0.02,0.5,5,85,1.75E-05,-0.002164571,0.085296476,0.632032983,-0.000214151,-0.000316881,3.78204981,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,-0.02,1,5,85,1.68E-05,-0.002610434,0.120372639,0.682603263,-0.001125806,0.066378929,4.240234805,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0,0,5,85,2.51E-05,-0.002813034,0.137311765,0.876165658,-7.00E-05,0.009457013,5.046757779,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0,0.5,5,85,1.78E-05,-0.002571287,0.159244151,0.848593397,-0.000828619,0.065232394,4.919502224,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0,1,5,85,1.10E-05,-0.002160756,0.165347091,0.734919766,-0.001290363,0.10262871,4.338604286,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0.02,0,5,85,2.12E-05,-0.003022998,0.193309678,1.27155115,-0.000852839,0.050568525,6.387652536,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0.02,0.5,5,85,1.42E-05,-0.002679705,0.248943488,1.45389049,-0.001591158,0.118104772,7.068054228,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0.02,1,5,85,-1.78E-06,-0.001017279,0.218889149,1.05486567,-0.001865747,0.157877971,5.066883667,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0.04,0,5,85,1.31E-05,-0.001730454,0.157287917,1.084854757,-0.000662037,0.05165149,4.850183781,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0.04,0.5,5,85,-1.45E-05,0.000601451,0.200639548,0.981716432,-0.00191386,0.17494931,4.301976176,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0.04,1,5,80,-0.000102649,0.005894051,0.254436056,0.74843091,-0.004905254,0.382177917,3.335963166,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0.06,0,5,85,-1.47E-05,0.000779767,0.216938889,1.182359245,-0.001965714,0.182261234,4.985064951,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0.06,0.5,5,70,0.034036268,0.477982148,-0.058621007,0.021986128,1.344784087,0.46692829,0.481464656,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,SCR,,0.06,1,5,60,0.041816191,0.476775108,0.020764087,0.080100451,1.322569248,0.472768032,0.491867752,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,-0.06,0,5,85,-0.001395885,0.151464697,-0.935709296,2.41540592,0.095178225,-0.592968303,1.678636396,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,-0.06,0.5,5,85,-0.002533937,0.222650847,0.343881582,-2.947401831,0.148758159,0.511331364,-2.841220573,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,-0.06,1,5,85,-0.001253949,0.124335656,-0.812023447,2.416117542,0.089642422,-0.624824362,2.054235966,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,-0.04,0,5,85,-0.000712126,0.144105276,-0.658424114,1.969032485,0.079778891,-0.32868606,1.232273565,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,-0.04,0.5,5,85,-0.001662322,0.22491666,-0.522946791,1.506651257,0.125191759,-0.128338335,0.758643684,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,-0.04,1,5,85,-0.002797599,0.334930961,-0.622818339,1.473255956,0.187780951,-0.040437143,0.506056072,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,-0.02,0,5,85,3.54E-05,-0.002658968,0.044997001,1.783884912,0.000508197,-0.040520282,1.455254668,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,-0.02,0.5,5,85,4.67E-05,-0.003881337,0.077018994,2.857471328,0.000584065,-0.050507822,2.317280472,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,-0.02,1,5,85,2.62E-05,-0.003584713,0.133465055,2.397308294,-0.0002141,0.005590382,1.956831096,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0,0,5,85,4.54E-05,-0.003549272,0.111976221,2.474725494,0.00044872,-0.029144088,1.851322403,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0,0.5,5,85,2.64E-05,-0.002528605,0.110494254,2.033421648,0.000134089,-0.008671695,1.491330569,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0,1,5,85,1.22E-05,-0.001609061,0.098159978,1.524763142,-5.65E-05,0.004355244,1.101371474,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0.02,0,5,85,3.04E-05,-0.001517487,0.061425372,1.620570455,0.000422278,-0.016893706,1.06913086,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0.02,0.5,5,85,2.62E-05,-0.00018736,0.107900758,1.91428447,0.000408876,0.006167718,1.209238386,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0.02,1,5,85,0.000532209,0.088261708,1.130797443,-4.189758293,0.017397301,0.786228464,-2.518058763,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0.04,0,5,85,0.000248601,0.006364151,-0.070294645,1.882676732,0.005427373,-0.079060496,1.099590349,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0.04,0.5,5,85,-8.88E-05,0.005795411,0.407860613,2.194518201,-0.001437087,0.155403666,1.288810043,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0.04,1,5,80,-0.000216087,0.017623162,0.841731935,3.20755095,-0.002681313,0.343268465,1.842333914,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0.06,0,5,85,0.031474381,1.076602997,0.271835803,0.674079931,0.540803418,0.198604189,0.337689852,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0.06,0.5,5,70,-0.000649744,0.043952702,1.544829611,0.936171136,-0.007258696,0.74972883,0.606176013,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,EGR,,0.06,1,5,60,-0.000575833,0.099712891,2.042276363,0.180396444,0.000435093,1.009629254,0.180492829,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,-0.06,0,5,85,-0.000727363,0.078924249,-0.487603586,1.258847132,0.1653141,-1.029985779,2.916225829,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,-0.06,0.5,5,85,-0.000575757,0.058490679,-0.405363481,1.428669159,0.133554287,-0.991013965,3.88891583,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,-0.06,1,5,85,-0.000523118,0.051876836,-0.338848353,1.003888565,0.124679203,-0.869122566,2.844102802,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,-0.04,0,5,85,-0.000296354,0.05996947,-0.274055852,0.819775369,0.110666215,-0.456057946,1.710234144,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,-0.04,0.5,5,85,-0.001616955,0.21882774,-0.50939066,1.462815082,0.40607565,-0.41854795,2.454139504,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,-0.04,1,5,85,-0.00233717,0.279914528,-0.523326441,1.233515396,0.523257403,-0.121475219,1.418294583,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,-0.02,0,5,85,1.91E-05,-0.001435303,0.024278294,0.963004013,0.000914726,-0.072933549,2.618638116,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,-0.02,0.5,5,85,1.87E-05,-0.001554019,0.030946763,1.143135917,0.000776037,-0.06713202,3.090248906,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,-0.02,1,5,85,1.54E-05,-0.00210572,0.07852949,1.404884453,-0.00042267,0.011345157,3.823186194,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,0,0,5,85,1.57E-05,-0.001231341,0.038888696,0.85857939,0.000518006,-0.033636506,2.141010794,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,0,0.5,5,85,1.60E-05,-0.001533762,0.067480233,1.233279838,0.000262345,-0.016805082,3.015610942,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,0,1,5,85,5.72E-06,-0.000761972,0.047052382,0.722046218,-9.90E-05,0.007735052,1.739362733,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,0.02,0,5,85,0.001566906,0.127240289,0.111464913,-1.983413878,0.166927894,0.809237563,-4.792690624,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,0.02,0.5,5,85,1.63E-05,-0.000116137,0.071861561,1.239496382,0.00082534,0.016535439,2.611576693,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,0.02,1,5,85,0.000260782,0.042853242,0.547096792,-2.022663762,0.028314338,1.266945955,-4.050025767,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,,0.04,0,5,85,0.0001508,0.00387355,-0.041476517,1.15010659,0.01097368,-0.158618379,2.239911343,0,1,1,1 
